roi,revenue_mln
-33.750499140382416,0.3312475042980879
-33.61223330348322,0.3319388334825839
-31.229673038056895,0.34385163480971553
-100.0,0.0
-77.34556902970735,0.11327215485146327
-39.91491304917718,0.3004254347541141
-41.306110563878796,0.293469447180606
-100.0,0.0
-66.49417326602153,0.16752913366989228
-100.0,0.0
-92.56210050527751,0.03718949747361244
-58.609490091950335,0.20695254954024836
-76.19998286947785,0.11900008565261072
-72.5044943423901,0.13747752828804946
-71.06876566173509,0.14465617169132458
-53.77524031552873,0.23112379842235636
-39.038012771787855,0.3048099361410607
-84.21453883535284,0.0789273058232358
-64.43841307194653,0.1778079346402674
-52.521447048670275,0.2373927647566486
-67.64596622651695,0.1617701688674153
-41.240391531723986,0.2937980423413801
-58.955155961009574,0.20522422019495215
-29.442578395557373,0.35278710802221314
-87.2224534836771,0.06388773258161448
3.5843133899277735,0.5179215669496389
-75.42861802541374,0.12285690987293128
-24.243984583127265,0.3787800770843637
-30.89217241466926,0.3455391379266537
-16.94955006380079,0.41525224968099606
-39.6955718029823,0.3015221409850885
-77.86488663402115,0.11067556682989425
-100.0,0.0
-78.9610261391891,0.10519486930405446
-32.46292962830238,0.3376853518584881
-53.9840611067187,0.23007969446640653
-86.16364062327678,0.06918179688361617
-91.02776036842886,0.04486119815785569
-89.72989707023505,0.05135051464882473
-72.18283358306957,0.1390858320846522
-63.87008294395715,0.18064958528021421
-20.955883108009175,0.3952205844599541
-52.708461060025726,0.23645769469987138
-75.05906787263591,0.12470466063682045
-50.351782506328504,0.24824108746835752
-80.31081029826733,0.09844594850866337
-21.705858388503508,0.39147070805748246
-98.39368388282948,0.008031580585852655
-44.982911603222256,0.27508544198388873
-94.43558220500925,0.027822088974953724
-70.75665344237088,0.14621673278814562
-43.56379513030255,0.28218102434848724
-48.64947387476035,0.25675263062619824
-65.41446864813913,0.17292765675930433
-57.503024427142826,0.21248487786428588
-99.55999721562965,0.0022000139218517345
-98.42743122680533,0.007862843865973385
-46.084563115993184,0.2695771844200341
-14.565179696319186,0.42717410151840407
-38.76971621999261,0.30615141890003694
-53.546934573941286,0.23226532713029358
-34.51826480724476,0.3274086759637762
-56.35769564446625,0.2182115217776688
-36.91834385782274,0.3154082807108863
-49.81014605373385,0.25094926973133075
-56.9100505599999,0.21544974720000049
-100.0,0.0
-50.581012638023324,0.24709493680988334
-50.824144414099294,0.24587927792950354
-40.38319238180588,0.2980840380909706
-63.194537108163786,0.18402731445918108
-51.625123251624714,0.2418743837418764
-72.9317233217154,0.135341383391423
-19.92614513965023,0.40036927430174885
-72.99377703755442,0.13503111481222788
-74.51432838775614,0.1274283580612193
-58.776092001471135,0.20611953999264435
-100.0,0.0
-82.37447199203287,0.08812764003983564
-100.0,0.0
-17.794653586059738,0.4110267320697013
-49.55067541618752,0.2522466229190624
-73.70940391919397,0.13145298040403014
-84.89750556261916,0.07551247218690421
-6.986082579312769,0.46506958710343616
-100.0,0.0
-59.61720714314711,0.20191396428426447
-26.22426212183786,0.3688786893908107
-75.98998174423559,0.12005009127882203
-85.3244828997947,0.0733775855010265
-93.59412962762438,0.03202935186187805
-38.70955681332641,0.30645221593336797
-78.15033446704511,0.10924832766477442
-84.43594280138804,0.0778202859930598
-100.0,0.0
-76.79445448736013,0.11602772756319936
-39.736378313132434,0.3013181084343378
-44.239564628087024,0.2788021768595649
-61.30486208667077,0.1934756895666462
-74.75946884072768,0.12620265579636158
-78.33924767093305,0.10830376164533473
-97.97604219249595,0.010119789037520227
-50.765554088017154,0.24617222955991425
-57.241798506821475,0.2137910074658926
-62.409637201212874,0.18795181399393562
-52.339006297302284,0.23830496851348856
-40.17502698939338,0.2991248650530331
-44.95256686909352,0.2752371656545324
-100.0,0.0
-68.66987304834532,0.1566506347582734
-52.31569888664909,0.2384215055667546
-61.656852141311234,0.19171573929344382
-75.46946343669244,0.12265268281653785
-65.83319752472974,0.17083401237635135
-14.691016471438179,0.4265449176428091
-26.065130750230804,0.369674346248846
-57.949475294674045,0.2102526235266298
-70.05370621373781,0.14973146893131092
-46.767648859382724,0.26616175570308637
-36.09161905119957,0.3195419047440021
-50.995430974063574,0.24502284512968214
-87.14691926533291,0.06426540367333544
-58.6486983411223,0.20675650829438852
-55.89833240473298,0.22050833797633507
-87.93370973056118,0.06033145134719409
-56.14397967263971,0.21928010163680145
-44.20562473872817,0.27897187630635917
-45.74978415508264,0.2712510792245868
-25.863309996344075,0.3706834500182796
-94.18403237629819,0.02907983811850906
-53.61287309437104,0.23193563452814478
-72.6432229801474,0.13678388509926295
-37.9925269128779,0.3100373654356105
-33.96770980229281,0.33016145098853594
-94.10930188896333,0.029453490555183287
-69.14191320398133,0.15429043398009334
-84.84236827853637,0.0757881586073181
-62.46814827856002,0.18765925860719992
-61.376067151353354,0.19311966424323326
-26.681657291238782,0.3665917135438061
-47.381886543468376,0.2630905672826581
-33.10834721199185,0.33445826394004075
-35.52868221812111,0.32235658890939445
-86.90521316955137,0.06547393415224312
-58.68889632014647,0.20655551839926767
-35.72978868578941,0.32135105657105295
-24.589209983055294,0.37705395008472353
-40.82064155872006,0.2958967922063997
-100.0,0.0
-48.6415413394356,0.256792293302822
-61.644161575385006,0.19177919212307498
-41.99529785553949,0.29002351072230254
-77.91489790139508,0.11042551049302457
-57.725943397319625,0.2113702830134019
-68.04220958895306,0.15978895205523475
-27.428771157836863,0.3628561442108157
-44.293282528268406,0.27853358735865796
-66.3420858377631,0.1682895708111845
-75.86684080861524,0.12066579595692378
-70.81780556930892,0.1459109721534554
-17.211490020813457,0.4139425498959327
-65.00623663982807,0.17496881680085963
-8.296517113495739,0.4585174144325213
-55.37239757105132,0.2231380121447434
-89.39522124973061,0.05302389375134697
-31.14649578921075,0.34426752105394626
-100.0,0.0
-57.31707614694055,0.21341461926529728
-0.48074871416555753,0.4975962564291722
-16.92373147151436,0.4153813426424282
-23.622634310976164,0.3818868284451192
-35.49231684905052,0.3225384157547474
-29.180883995105866,0.35409558002447067
-81.17304699733593,0.09413476501332035
-39.43955259518884,0.3028022370240558
-50.229489796884444,0.24885255101557777
-25.027623446080117,0.3748618827695994
-17.555507186873477,0.4122224640656326
-71.5055902701154,0.14247204864942298
-96.98444585394078,0.015077770730296092
-58.88516862589931,0.20557415687050345
-21.551492755271397,0.392242536223643
-96.46540297227762,0.01767298513861193
-65.66694642818872,0.1716652678590564
-100.0,0.0
-77.00363898871618,0.11498180505641908
-50.53869745798518,0.2473065127100741
-60.943632978318604,0.19528183510840696
-81.44706891179254,0.09276465544103726
-22.00684289480417,0.38996578552597916
-70.63874563385536,0.1468062718307232
-100.0,0.0
-10.343676637329791,0.44828161681335105
-32.74001218994073,0.33629993905029637
-52.026835556390196,0.23986582221804903
-84.60911451037357,0.07695442744813215
-87.0477846070479,0.06476107696476055
-56.79873699724099,0.21600631501379505
-56.14386064074579,0.21928069679627107
-96.64369416494426,0.016781529175278642
-85.45465662139488,0.07272671689302562
-47.631456609553815,0.26184271695223094
-92.15296775396988,0.03923516123015064
-31.859138500269978,0.3407043074986501
-69.8500143583705,0.1507499282081475
-30.89669100964838,0.3455165449517581
-74.57595866333914,0.12712020668330432
-42.76569597777954,0.2861715201111023
-53.751916092559505,0.23124041953720248
-16.84579184542203,0.41577104077288984
-76.60419021611953,0.11697904891940229
-6.949660755630161,0.4652516962218492
-23.13017872140287,0.38434910639298564
-77.04218323644207,0.11478908381778963
-74.82655479636396,0.12586722601818018
-50.76503983849261,0.24617480080753693
-40.532063524627794,0.29733968237686104
-84.76291985268696,0.07618540073656517
-91.23406804109494,0.0438296597945253
-100.0,0.0
-20.986341943576427,0.3950682902821179
-60.515578245879944,0.19742210877060032
-100.0,0.0
-67.13506808902532,0.16432465955487335
-39.128806811451526,0.3043559659427424
-49.72680106992933,0.25136599465035336
-11.697321349400847,0.44151339325299577
-54.8271469029428,0.225864265485286
-67.60774266307165,0.16196128668464177
-52.55636266644791,0.23721818666776046
-21.091841737445016,0.3945407913127749
-43.18763175703043,0.28406184121484784
-63.21544610506522,0.18392276947467393
-86.83006520238341,0.06584967398808295
-63.796759833817895,0.1810162008309105
-93.32128712298098,0.03339356438509514
-49.29486602023982,0.2535256698988009
-49.535802195940825,0.25232098902029587
-85.28521924380068,0.07357390378099657
-80.28362656389668,0.09858186718051662
-38.749590727818614,0.3062520463609069
-61.084868710194165,0.19457565644902916
-46.110347974332825,0.2694482601283359
-75.1423921714786,0.124288039142607
-80.42646266796413,0.09786768666017932
-67.57429101268374,0.1621285449365813
-90.050239163761,0.04974880418119501
-74.70774912670622,0.12646125436646888
-35.77805432681376,0.3211097283659312
-76.2441685751869,0.11877915712406546
-19.902450277964167,0.40048774861017916
-35.83580795402068,0.3208209602298966
-37.33322078976631,0.31333389605116846
-51.227569290428946,0.2438621535478553
-78.14582367963708,0.10927088160181467
-87.88260718689833,0.060586964065508314
-89.085342095033,0.05457328952483498
-54.79976652501137,0.22600116737494313
1.2566686838606511,0.5062833434193033
-47.88183067294093,0.26059084663529536
-21.684144262990657,0.3915792786850467
-63.820676773473735,0.18089661613263128
-74.75591422401689,0.1262204288799156
-39.64375411865518,0.3017812294067241
-72.56988902436107,0.1371505548781946
-67.4178463197255,0.16291076840137253
-57.51751195354664,0.21241244023226677
-87.40725088314007,0.06296374558429968
-53.48347235459685,0.23258263822701575
-63.54185585801739,0.18229072070991303
-93.24146666777858,0.033792666661107085
-58.88010374509196,0.20559948127454022
-41.78769785499098,0.2910615107250451
-80.6178516539546,0.09691074173022697
-1.0074794778068719,0.49496260261096564
-92.35058181173356,0.03824709094133219
-82.21076065160887,0.08894619674195564
-45.049279508011544,0.2747536024599423
-58.42740696227038,0.20786296518864808
-84.61485530371569,0.07692572348142154
-41.869357604949364,0.2906532119752532
-89.64261710991512,0.05178691445042438
-40.700846055728114,0.29649576972135944
-28.713528760492135,0.3564323561975393
-43.392106671072014,0.2830394666446399
-55.07360628918385,0.22463196855408077
-76.7191230468644,0.11640438476567799
-83.92484696484715,0.08037576517576421
-40.75892457816569,0.29620537710917155
-40.35123540113179,0.29824382299434105
-74.74942482758475,0.12625287586207629
-54.88786695817514,0.22556066520912432
-7.727957810427489,0.46136021094786256
-70.11853448485809,0.14940732757570957
-49.01013668003229,0.25494931659983855
-50.290579578344506,0.2485471021082775
-42.79148233094501,0.28604258834527496
-15.39519393598827,0.42302403032005864
-28.059992815139957,0.3597000359243002
-81.49566312871426,0.09252168435642874
-54.29016087930354,0.22854919560348227
-100.0,0.0
-69.12233873152543,0.15438830634237283
-100.0,0.0
-94.74559544358488,0.02627202278207566
-51.890969993082024,0.24054515003458987
-3.7987627593073503,0.48100618620346325
-47.81935456829556,0.2609032271585222
-14.910902782582014,0.42544548608708993
-100.0,0.0
-90.06268082506207,0.04968659587468957
-80.43408605533057,0.09782956972334715
-78.6372182567276,0.10681390871636198
-34.88731423090494,0.3255634288454753
-86.93720393958874,0.06531398030205626
-83.94598765128511,0.08027006174357448
-77.88733940067303,0.11056330299663487
-100.0,0.0
-71.40094874052349,0.14299525629738255
-49.80091465833484,0.2509954267083258
-66.69087832591967,0.16654560837040167
-59.55307824597538,0.20223460877012314
-55.38273286921391,0.22308633565393043
-73.17534295673131,0.13412328521634345
-71.02726524202394,0.1448636737898803
-66.15796257591084,0.16921018712044578
-57.27857847640417,0.21360710761797913
-73.52959390154497,0.13235203049227512
-91.08982660124694,0.04455086699376534
-51.69423466703458,0.2415288266648271
-100.0,0.0
-78.2765552949277,0.10861722352536152
-72.22067555327199,0.1388966222336401
-84.58097061379586,0.07709514693102072
-81.2962487549308,0.09351875622534601
-45.79608353794173,0.27101958231029133
-15.812483115157484,0.4209375844242126
-100.0,0.0
-71.03056334086719,0.14484718329566407
-57.96929390610368,0.2101535304694816
-57.54182837870929,0.21229085810645354
-100.0,0.0
-57.568684725447284,0.21215657637276358
-59.98151145801511,0.20009244270992446
-47.12108794930271,0.26439456025348645
-89.88144232546598,0.05059278837267012
-61.39804828634106,0.19300975856829472
-82.37972489421628,0.08810137552891861
-52.82471406949283,0.23587642965253586
-17.240795236938776,0.4137960238153061
-39.41786200922185,0.30291068995389075
-72.04916080669135,0.1397541959665433
-53.43728175247557,0.23281359123762216
-55.314302883621224,0.2234284855818939
-93.64190437333465,0.031790478133326666
-5.350868857452273,0.47324565571273863
-45.13135129416839,0.27434324352915807
-34.87848514706713,0.32560757426466436
-80.23681018620078,0.0988159490689961
-91.52076915316742,0.0423961542341629
-73.2234175692069,0.13388291215396553
-57.48864239669115,0.21255678801654426
-64.46163036873544,0.1776918481563228
-86.40967799746002,0.06795161001269986
-40.922321765928395,0.29538839117035803
-75.10143551063756,0.12449282244681219
-23.892535927156256,0.3805373203642187
-64.93795963604289,0.17531020181978554
-69.13915736101372,0.15430421319493143
-64.45874660287197,0.17770626698564015
-62.66759893191048,0.18666200534044758
-52.60254691052148,0.23698726544739257
-89.49511533140341,0.05252442334298288
-12.546852870302839,0.4372657356484858
-40.378751729857086,0.29810624135071456
-25.981789750278715,0.3700910512486064
-90.95421230870078,0.045228938456496115
-49.62131990729487,0.25189340046352565
-35.904286637566976,0.32047856681216513
-22.180657564816673,0.3890967121759166
-100.0,0.0
-82.75197237469662,0.0862401381265169
-68.87890477775724,0.15560547611121375
-50.84831799658388,0.2457584100170806
-88.88178392612639,0.05559108036936805
-28.731208144106724,0.3563439592794664
-85.68713465555795,0.07156432672221019
-100.0,0.0
-56.07743338169975,0.21961283309150129
-71.46990955978589,0.14265045220107053
-58.444033439996936,0.20777983280001536
-63.64045989941518,0.1817977005029241
-24.409737229821715,0.3779513138508914
-42.994582190922436,0.2850270890453878
-62.581874339640564,0.18709062830179718
-94.3631122975895,0.028184438512052573
-71.58827856553339,0.14205860717233312
-71.9039108594395,0.14048044570280246
-98.93606947582957,0.0053196526208521555
-40.06613496223025,0.29966932518884876
-95.40790005295217,0.022960499735239115
-95.53776084061396,0.022311195796930222
-79.08093789078146,0.10459531054609274
-89.34332895245251,0.05328335523773739
-70.2035373888663,0.14898231305566853
-96.56094826170127,0.017195258691493603
-69.44159129775771,0.15279204351121145
-67.25386670415946,0.16373066647920265
-50.462044268371685,0.24768977865814157
-53.29006200284259,0.23354968998578707
-65.71629986001248,0.17141850069993755
-51.35612826174392,0.24321935869128042
-66.9267236500998,0.16536638174950105
-25.165027691542473,0.37417486154228763
-78.81055630836092,0.10594721845819546
-74.45957511071643,0.1277021244464178
-59.981209523916746,0.2000939523804163
-79.46592727338218,0.1026703636330891
-27.214915088650148,0.36392542455674926
-44.04760236871594,0.2797619881564203
-42.31986501196053,0.28840067494019733
-46.52449198577142,0.2673775400711429
-41.646967699003,0.291765161504985
-78.0070500659501,0.10996474967024956
-47.22912068390496,0.2638543965804752
-87.4736841345472,0.06263157932726404
-84.03936130743406,0.07980319346282974
-50.37986827536871,0.24810065862315644
-61.22146094534242,0.19389269527328792
-53.53659588291714,0.2323170205854143
-74.61817027093818,0.1269091486453091
-78.9562282026589,0.10521885898670547
-69.13154639188332,0.15434226804058343
-58.4624442121346,0.207687778939327
-68.65739829354554,0.15671300853227227
-38.85670289452972,0.3057164855273514
-68.14925491075414,0.15925372544622926
-100.0,0.0
-49.04062233126372,0.2547968883436814
-30.32476263777789,0.34837618681111054
-48.289770613720925,0.25855114693139536
-38.274600194537875,0.3086269990273106
-81.47428522354913,0.09262857388225433
-51.51733715183755,0.24241331424081225
-45.198754216457935,0.2740062289177103
-61.27745543450636,0.1936127228274682
-91.79540009936422,0.04102299950317895
-57.1717370032756,0.21414131498362202
-25.03543999080271,0.37482280004598645
-72.62695075934928,0.1368652462032536
-5.479926179965999,0.47260036910017
-64.60964866094771,0.17695175669526142
-50.614042223405,0.24692978888297504
-85.8651343461803,0.07067432826909853
-100.0,0.0
-36.78916537330692,0.3160541731334654
-44.51473449330907,0.27742632753345464
-100.0,0.0
-65.81906320184794,0.17090468399076034
-70.4826836820278,0.147586581589861
-37.3774578166627,0.3131127109166865
-42.110832917736076,0.28944583541131963
-84.61382463097402,0.07693087684512989
-35.17124112106722,0.3241437943946639
-60.97140114759869,0.19514299426200657
-57.36291808909005,0.21318540955454973
-48.34378404595082,0.2582810797702459
-38.03501918986072,0.3098249040506964
-100.0,0.0
-83.15237125622406,0.08423814371887975
-94.94341232463161,0.025282938376841896
-45.96563668605987,0.2701718165697007
-2.5601460881908955,0.4871992695590455
-88.29577885497054,0.05852110572514735
-81.22358420987041,0.09388207895064793
-41.557677694826786,0.29221161152586606
-30.35037342497241,0.34824813287513795
-46.63282482686072,0.2668358758656964
-51.96999713356816,0.24015001433215918
-97.05381878115197,0.014730906094240076
-68.42850343200202,0.15785748283998993
-61.96571484713944,0.19017142576430282
-15.597974579438588,0.42201012710280705
-62.964247833297634,0.1851787608335118
-62.81406614346312,0.18592966928268442
-65.52883764682285,0.17235581176588574
-87.31743247835996,0.06341283760820013
-8.278886952638187,0.45860556523680907
-81.25673980898338,0.09371630095508308
-83.80604977670704,0.08096975111646477
-51.56678435181025,0.24216607824094877
-82.87023855915604,0.08564880720421983
-49.45079485461405,0.2527460257269297
-23.742447118216525,0.3812877644089174
-90.58493096021245,0.0470753451989378
-69.16544209752946,0.15417278951235266
-72.75909931078435,0.13620450344607826
-52.75748303314545,0.23621258483427277
-39.988818056131535,0.3000559097193423
-85.90758910838731,0.07046205445806344
-58.94584680536116,0.2052707659731942
-74.24887802191344,0.12875560989043275
-51.776997672035876,0.2411150116398206
-84.97293727116502,0.07513531364417493
-63.30972330305201,0.18345138348473994
-41.615040088453405,0.291924799557733
-61.29901840262717,0.19350490798686418
-41.89326983059119,0.2905336508470441
-64.65079531220927,0.1767460234389536
-38.599232100934834,0.30700383949532584
-87.99609444279648,0.06001952778601763
-84.02446397849562,0.07987768010752194
-17.373997376211125,0.4131300131189444
-58.27063010638261,0.20864684946808693
-18.398332456124123,0.4080083377193794
-24.709862509394863,0.3764506874530257
-52.73137815324811,0.23634310923375948
-87.41893893049995,0.06290530534750027
-43.13039154591696,0.2843480422704152
-76.70294597777527,0.11648527011112363
-75.3608751158161,0.12319562442091944
-83.69157305444176,0.0815421347277912
-66.79664030522984,0.16601679847385073
-64.47812641414046,0.17760936792929766
-76.88343018845218,0.11558284905773909
-97.65497540312397,0.011725122984380165
-63.15828827078593,0.18420855864607036
-94.58464518816548,0.02707677405917258
-46.77089709194819,0.26614551454025903
-79.0038259080707,0.10498087045964653
-100.0,0.0
-92.042762283244,0.03978618858378
-59.6330339663151,0.2018348301684245
-50.36199894556823,0.24819000527215884
-52.68512464316889,0.23657437678415555
-90.85520943873875,0.0457239528063062
-36.59093032964611,0.31704534835176945
-32.88114540017628,0.3355942729991186
-38.15458812462394,0.3092270593768803
-39.557913990809055,0.3022104300459547
-56.66476231458945,0.2166761884270527
-43.86528445494145,0.2806735777252927
-23.83720672700058,0.3808139663649971
-55.95427246957365,0.22022863765213177
-65.76763319301497,0.1711618340349251
-77.97676911928086,0.11011615440359575
-93.44897404712597,0.03275512976437009
-15.390048840836211,0.42304975579581894
-51.60185788549268,0.24199071057253663
-16.167168153032783,0.4191641592348361
-38.81265039785992,0.3059367480107004
-42.10861616838773,0.2894569191580614
-16.235286698440653,0.41882356650779673
-58.624297798842626,0.20687851100578686
-70.87913427869643,0.14560432860651784
-88.10194320565755,0.05949028397171224
-80.69979204624012,0.09650103976879944
-90.29888219058935,0.048505589047053294
-65.78810272243302,0.1710594863878349
-98.8826360715283,0.00558681964235852
-100.0,0.0
-100.0,0.0
-76.98050035755155,0.11509749821224224
-66.20486042337227,0.16897569788313865
-100.0,0.0
-74.71897901156153,0.1264051049421924
-21.627924980621472,0.39186037509689264
-26.15586627640345,0.36922066861798275
-56.21385548970307,0.21893072255148466
-72.56983329526507,0.13715083352367466
-85.95905730250418,0.07020471348747911
-63.86295339818494,0.1806852330090753
-62.32118230271112,0.1883940884864444
-37.33312741697839,0.313334362915108
-47.04276554739904,0.26478617226300477
-57.20740977059816,0.2139629511470092
-61.376939029674816,0.19311530485162592
-82.58629434045689,0.08706852829771557
-100.0,0.0
-43.406830048562085,0.2829658497571896
-76.99114433919094,0.11504427830404529
-36.837990908562645,0.31581004545718677
-68.15416159661423,0.15922919201692887
-64.67444884123621,0.17662775579381895
-79.5204369346584,0.10239781532670802
-27.736491835786282,0.3613175408210686
-57.15899949170089,0.21420500254149555
-90.03315140226815,0.04983424298865924
-73.22061064052939,0.13389694679735303
-98.86806439731501,0.005659678013424985
-60.6352015227817,0.19682399238609147
-95.462835459111,0.02268582270444494
-98.8303880661774,0.005848059669113004
-8.28447478368749,0.45857762608156255
-6.182029196846206,0.46908985401576897
-60.94039611204918,0.1952980194397541
-29.769261882188246,0.35115369058905876
-73.67778794141077,0.1316110602929461
-75.49044870628325,0.12254775646858378
-45.7657636005202,0.271171181997399
-41.46107443580187,0.29269462782099065
-62.725977224385154,0.18637011387807423
-27.113017819881048,0.36443491090059477
-22.811918855429326,0.3859404057228534
-35.07095783910823,0.32464521080445885
-60.548752460269824,0.1972562376986509
-16.38282981154122,0.4180858509422939
-26.20109616341444,0.3689945191829278
-71.49905085082393,0.14250474574588035
-53.857837010138724,0.2307108149493064
-54.21156312636069,0.22894218436819658
-100.0,0.0
-71.42494913218344,0.14287525433908277
-54.964683031679584,0.22517658484160208
-43.995787626259066,0.2800210618687047
-31.8002816983771,0.3409985915081145
-49.14423434649491,0.25427882826752546
-87.05510783045379,0.06472446084773104
-63.84109536526472,0.1807945231736764
-13.343436932035836,0.4332828153398208
-22.57078404112478,0.3871460797943761
-68.19674285072743,0.1590162857463628
-62.55300263442681,0.18723498682786593
-42.11806317045288,0.2894096841477356
-84.06226214846232,0.07968868925768839
-57.41992688094755,0.2129003655952623
-33.826470282343294,0.33086764858828355
-85.70522814889911,0.0714738592555044
-25.210244103193435,0.3739487794840328
-61.72018735102513,0.19139906324487432
-73.69274375746222,0.13153628121268884
-100.0,0.0
-50.489451030177115,0.24755274484911444
-51.49460697973298,0.24252696510133506
-92.34117575943448,0.03829412120282763
-100.0,0.0
-70.79936073686028,0.14600319631569855
-98.14053625319025,0.009297318734048765
-100.0,0.0
-60.6669399924906,0.196665300037547
-68.20720045785636,0.15896399771071823
-82.51020602305537,0.08744896988472312
-86.55975470406624,0.06720122647966881
-52.206489174827475,0.23896755412586262
-56.07841288035756,0.21960793559821218
-29.35117797485478,0.3532441101257261
-64.41163634005294,0.17794181829973535
-100.0,0.0
-78.00922565449801,0.10995387172750999
-85.09905161183926,0.07450474194080373
-64.5012636207181,0.17749368189640946
-94.89918227623193,0.025504088618840348
-95.43916417465599,0.022804179126720087
-92.33124507985815,0.03834377460070926
-68.34468865617939,0.15827655671910307
-43.94657693110959,0.28026711534445203
-71.44502651730834,0.14277486741345835
-69.90227062986618,0.15048864685066912
-24.59935912557394,0.3770032043721303
-26.934008894688855,0.3653299555265557
-63.62399545173618,0.1818800227413191
-81.70072925888657,0.09149635370556715
-42.67710059892737,0.2866144970053632
-59.912302597259014,0.2004384870137049
-25.821660510107947,0.37089169744946027
-52.26695876532457,0.2386652061733772
-77.29078218878567,0.11354608905607169
-76.81339912641593,0.11593300436792034
-37.901516090951915,0.31049241954524043
-70.67338489158969,0.14663307554205152
-81.48616891196161,0.09256915544019192
-14.063710191320421,0.4296814490433979
-88.915780322335,0.055421098388324985
-93.21872246136044,0.033906387693197815
-48.824273087113525,0.2558786345644324
-72.2376387252751,0.13881180637362442
-51.51558434728367,0.24242207826358164
-68.37499950793107,0.15812500246034467
-56.35362262316339,0.21823188688418307
-61.39190705185127,0.19304046474074366
-74.87879930437855,0.12560600347810721
-40.757154352886246,0.29621422823556876
-67.48783414328527,0.16256082928357368
-57.32710268670145,0.21336448656649276
-47.94826836731312,0.2602586581634344
-77.27554505506771,0.11362227472466144
-61.072128608808995,0.19463935695595502
-34.129753058359526,0.3293512347082024
-62.06968450494239,0.18965157747528807
-48.1078085267822,0.259460957366089
-64.60744515375842,0.17696277423120788
-48.882259553645845,0.25558870223177077
-73.59323876763091,0.13203380616184543
-59.37181098419494,0.2031409450790253
-36.59717258742289,0.31701413706288556
-25.833966801164586,0.37083016599417706
-64.34634411567784,0.1782682794216108
-61.74308989349482,0.19128455053252588
-62.17064989949708,0.18914675050251462
-40.57301734480192,0.2971349132759904
-100.0,0.0
-28.056369359135136,0.3597181532043243
-91.29070391120192,0.043546480443990454
-71.81552075657474,0.14092239621712627
-35.50095703912074,0.3224952148043963
-60.295926144809684,0.19852036927595157
-58.86676841908458,0.20566615790457707
-55.67562911705124,0.2216218544147438
-52.70867147787398,0.2364566426106301
-66.15630831308145,0.16921845843459268
-63.65543126284376,0.18172284368578115
-30.46165526426462,0.3476917236786769
-32.061780236505236,0.33969109881747384
-1.571412039004405,0.492142939804978
-21.825077775074675,0.3908746111246266
-42.56858025894529,0.28715709870527356
-38.32890166939613,0.30835549165301934
-45.18080826946152,0.2740959586526924
-55.51720739824151,0.22241396300879246
-91.63031027334884,0.041848448633255764
-51.68405110427386,0.24157974447863068
-77.0980153291125,0.1145099233544375
-47.766230956445774,0.2611688452177711
-36.16821146282535,0.31915894268587325
-99.30796626004528,0.003460168699773586
-37.67881535307321,0.31160592323463393
-65.07857225085024,0.1746071387457488
-36.533860791241125,0.3173306960437944
-38.85144445705444,0.3057427777147278
-83.65522738804418,0.08172386305977906
-70.63918297347989,0.14680408513260051
-48.445609216512054,0.25777195391743973
-96.42286275199186,0.017885686240040694
-63.97047542789211,0.1801476228605394
-23.907231785159166,0.38046384107420417
-36.13342753033224,0.3193328623483388
-19.679916346143656,0.4016004182692817
-74.09306281876195,0.12953468590619022
-78.39351797144394,0.10803241014278028
-47.69313536869011,0.26153432315654945
-74.51275370197898,0.12743623149010508
-90.38249890963716,0.048087505451814144
-26.415414746995978,0.3679229262650201
-34.71501439069873,0.32642492804650636
-64.82987233846863,0.17585063830765685
-47.048680258576894,0.26475659870711554
-18.495448426771134,0.40752275786614434
-79.36977540594376,0.10315112297028123
-23.712307683042066,0.38143846158478967
-87.24034800874719,0.06379825995626404
-88.87450436154863,0.05562747819225683
-55.324973505015464,0.22337513247492272
-72.19320075814689,0.1390339962092656
-62.29079680564382,0.18854601597178092
-66.16206510854263,0.1691896744572868
-35.61005392375583,0.3219497303812209
-70.81107674580957,0.1459446162709521
-91.87644751161052,0.04061776244194734
-62.74578834493744,0.18627105827531282
1.2905513159477966,0.506452756579739
-89.169356604029,0.05415321697985498
-55.94603434113512,0.22026982829432443
-92.4439797832864,0.037780101083568024
-99.51272550867962,0.0024363724566018874
-75.80160759278033,0.12099196203609834
-38.54580430704163,0.30727097846479184
-24.94621913617032,0.3752689043191484
-57.44794984422514,0.2127602507788743
-63.9403839444376,0.18029808027781202
-46.84166307975768,0.2657916846012116
-75.24396887745752,0.12378015561271244
-62.98164881104442,0.1850917559447779
-41.727853851107135,0.29136073074446434
-100.0,0.0
-74.84131699514892,0.1257934150242554
-64.6195116300492,0.17690244184975396
-48.3798903879849,0.2581005480600755
-100.0,0.0
-100.0,0.0
-100.0,0.0
-80.61872836703095,0.09690635816484523
-41.46699208447482,0.2926650395776259
-48.49601087562735,0.25751994562186326
-37.36220245066719,0.31318898774666404
-64.31010571658184,0.17844947141709078
-64.15493119120146,0.17922534404399268
-63.49561144938427,0.18252194275307865
-72.25680601480924,0.1387159699259538
4.675776054453795,0.523378880272269
-50.17037591015043,0.24914812044924783
-81.94648965014952,0.09026755174925237
-65.42887629813914,0.17285561850930425
-36.83515781974669,0.31582421090126656
-100.0,0.0
-66.76460014248445,0.16617699928757773
-31.64538212747986,0.3417730893626007
-44.55558160461999,0.27722209197690006
-71.59046233617299,0.14204768831913508
-37.90541336723135,0.3104729331638433
-62.69599623545209,0.18652001882273955
